RK,Name,POS,GP,AB,R,H,AVG,X2B,X3B,HR,RBI,TB,BB,K,SB,OBP,SLG,OPS,WAR
30,Randy ArozarenaTB,LF,2,9,0,1,0.111,0,0,0,0,1,1,5,0,0.2,0.111,0.311,0
30,Juan SotoSD,RF,7,28,3,7,0.25,1,0,0,3,8,2,5,1,0.3,0.286,0.586,0
30,Gavin LuxLAD,2B,4,13,0,3,0.231,1,0,0,1,4,0,5,0,0.231,0.308,0.538,0
30,Will BrennanCLE,CF,4,10,0,2,0.2,0,0,0,1,2,0,5,0,0.2,0.2,0.4,0
45,Travis d'ArnaudATL,C,4,16,2,6,0.375,3,0,2,5,15,0,4,0,0.375,0.938,1.313,0
45,Freddie FreemanLAD,1B,4,14,1,5,0.357,3,0,1,3,11,3,4,1,0.5,0.786,1.286,0
45,Paul GoldschmidtSTL,1B,2,7,0,0,0,0,0,0,0,0,0,4,0,0.125,0,0.125,0
45,Jurickson ProfarSD,LF,7,25,4,7,0.28,0,0,1,5,10,5,4,0,0.4,0.4,0.8,0
45,Nick CastellanosPHI,RF,6,23,2,5,0.217,1,0,0,5,6,2,4,0,0.28,0.261,0.541,0
45,Marcell OzunaATL,DH,3,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
